super_label,super_iri,o2,o1,sub_iri,category,sub_label,
Abnormal appendicular skeleton morphology,http://purl.obolibrary.org/obo/HP_0011844,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0040059,o_not_o2,Calcification of ribs,
Abnormality of the nasal skeleton,http://purl.obolibrary.org/obo/HP_0010937,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000419,o_not_o2,Abnormality of the nasal septum,
Abnormality of the 2nd metacarpal,http://purl.obolibrary.org/obo/HP_0010010,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006179,o_not_o2,Pseudoepiphyses of second metacarpal,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025004,o_not_o2,Hallux rigidus,
Neurodegeneration,http://purl.obolibrary.org/obo/HP_0002180,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008303,o_not_o2,Olivary degeneration,
Abnormality of the face,http://purl.obolibrary.org/obo/HP_0000271,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002679,o_not_o2,Abnormality of the sella turcica,
Abnormality of the skeletal system,http://purl.obolibrary.org/obo/HP_0000924,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003756,o_not_o2,Skeletal myopathy,
Abnormality of the metacarpal bones,http://purl.obolibrary.org/obo/HP_0001163,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006028,o_not_o2,Metaphyseal cupping of metacarpals,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001172,o_not_o2,Abnormal thumb morphology,
Atrophy/Degeneration affecting the cerebrum,http://purl.obolibrary.org/obo/HP_0007369,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0007374,o_not_o2,Atrophy/Degeneration involving the caudate nucleus,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009537,o_not_o2,Flexion contracture of the 2nd finger,
Abnormal ear physiology,http://purl.obolibrary.org/obo/HP_0031704,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011389,o_not_o2,Functional abnormality of the inner ear,
Abnormality of the foot,http://purl.obolibrary.org/obo/HP_0001760,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005745,o_not_o2,Congenital foot contractures,
Abnormal endocrine physiology,http://purl.obolibrary.org/obo/HP_0031072,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002926,o_not_o2,Abnormality of thyroid physiology,
Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0011911,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009277,o_not_o2,Contracture of the metacarpophalangeal joint of the 4th finger,
Abnormality of the calf musculature,http://purl.obolibrary.org/obo/HP_0001430,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008963,o_not_o2,Tibialis muscle weakness,
Patchy sclerosis of hand bones,http://purl.obolibrary.org/obo/HP_0004286,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010031,o_not_o2,Patchy sclerosis of the 1st metacarpal,
Abnormality of the distal phalanx of the 4th toe,http://purl.obolibrary.org/obo/HP_0010380,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100176,o_not_o2,Pseudoepiphysis of the distal phalanx of the 4th toe,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011728,o_not_o2,Elbow clonus,
Abnormality of the inner ear,http://purl.obolibrary.org/obo/HP_0000359,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011508,o_not_o2,Macular hole,
Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0011121,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0007387,o_not_o2,Hypoplastic sweat glands,
Abnormality of the head,http://purl.obolibrary.org/obo/HP_0000234,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031910,o_not_o2,Abnormal cranial nerve physiology,
Osteomyelitis,http://purl.obolibrary.org/obo/HP_0002754,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0040165,o_not_o2,Periostitis,
Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0002648,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0040011,o_not_o2,Flat posterior fossa,
Abnormality of the mouth,http://purl.obolibrary.org/obo/HP_0000153,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0430003,o_not_o2,Abnormality of the palatine bone,
Abnormality of the face,http://purl.obolibrary.org/obo/HP_0000271,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002219,o_not_o2,Facial hypertrichosis,
Abnormality of the hand,http://purl.obolibrary.org/obo/HP_0001155,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001231,o_not_o2,Abnormality of the fingernails,
Abnormality of limbs,http://purl.obolibrary.org/obo/HP_0040064,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100360,o_not_o2,Contractures of the joints of the upper limbs,
Abnormality of limbs,http://purl.obolibrary.org/obo/HP_0040064,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001597,o_not_o2,Abnormality of the nail,
Macular hypopigmentation,http://purl.obolibrary.org/obo/HP_0007988,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012643,o_not_o2,Foveal hypopigmentation,
Aplasia involving bones of the upper limbs,http://purl.obolibrary.org/obo/HP_0009823,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006106,o_not_o2,Absent trapezoid bone,
Aplasia/hypoplasia involving bones of the hand,http://purl.obolibrary.org/obo/HP_0005927,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006106,o_not_o2,Absent trapezoid bone,
Abnormality of the middle phalanx of the 4th toe,http://purl.obolibrary.org/obo/HP_0010381,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100187,o_not_o2,Pseudoepiphysis of the middle phalanx of the 4th toe,
Abnormality of the elbow,http://purl.obolibrary.org/obo/HP_0009811,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003995,o_not_o2,Abnormality of the radial head,
Diaphyseal sclerosis,http://purl.obolibrary.org/obo/HP_0003034,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008114,o_not_o2,Metatarsal diaphyseal endosteal sclerosis,
Aplasia/Hypoplasia involving the central nervous system,http://purl.obolibrary.org/obo/HP_0002977,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012429,o_not_o2,Aplasia/Hypoplasia of the cerebral white matter,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005109,o_not_o2,Abnormality of the Achilles tendon,
Delayed ossification of the hand bones,http://purl.obolibrary.org/obo/HP_0004052,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001216,o_not_o2,Delayed ossification of carpal bones,
Abnormality of the musculature of the thorax,http://purl.obolibrary.org/obo/HP_0009131,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000775,o_not_o2,Abnormality of the diaphragm,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0410167,o_not_o2,Abnormality of the chest musculature,
Abnormality of the phalanges of the hallux,http://purl.obolibrary.org/obo/HP_0010057,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010120,o_not_o2,Pseudoepiphyses of the hallux,
Osteomyelitis,http://purl.obolibrary.org/obo/HP_0002754,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000265,o_not_o2,Mastoiditis,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0410168,o_not_o2,Abnormality of the back musculature,
Abnormality of the distal phalanx of the hallux,http://purl.obolibrary.org/obo/HP_0010053,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010145,o_not_o2,Pseudoepiphysis of the distal phalanx of the hallux,
Abnormality of the shoulder girdle musculature,http://purl.obolibrary.org/obo/HP_0001435,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011957,o_not_o2,Abnormality of the pectoral muscle,
Abnormality of the scalp,http://purl.obolibrary.org/obo/HP_0001965,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0007385,o_not_o2,Aplasia cutis congenita of scalp,
Abnormality of the musculature,http://purl.obolibrary.org/obo/HP_0003011,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0030935,o_not_o2,Abnormality of intestinal smooth muscle morphology,
Abnormality of the neck,http://purl.obolibrary.org/obo/HP_0000464,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009759,o_not_o2,Neck pterygia,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009183,o_not_o2,Joint contracture of the 5th finger,
Abnormality of the vasculature,http://purl.obolibrary.org/obo/HP_0002597,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004936,o_not_o2,Venous thrombosis,
Abnormality of the thorax,http://purl.obolibrary.org/obo/HP_0000765,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000769,o_not_o2,Abnormality of the breast,
Abnormality of the mouth,http://purl.obolibrary.org/obo/HP_0000153,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000306,o_not_o2,Abnormality of the chin,
Abnormality of the curvature of the vertebral column,http://purl.obolibrary.org/obo/HP_0010674,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000926,o_not_o2,Platyspondyly,
Enterocolitis,http://purl.obolibrary.org/obo/HP_0004387,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002037,o_not_o2,Inflammation of the large intestine,
Abnormality of the tongue,http://purl.obolibrary.org/obo/HP_0000157,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031947,o_not_o2,Tongue tremor,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008049,o_not_o2,Abnormality of the extraocular muscles,
Abnormality of finger,http://purl.obolibrary.org/obo/HP_0001167,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012785,o_not_o2,Flexion contracture of finger,
Abnormal aortic morphology,http://purl.obolibrary.org/obo/HP_0001679,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008776,o_not_o2,Abnormal renal artery morphology,
Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0011911,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009186,o_not_o2,Contracture of the metacarpophalangeal joint of the 5th finger,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006014,o_not_o2,Abnormally shaped carpal bones,
Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0025033,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031816,o_not_o2,Abnormal oral morphology,
Enterocolitis,http://purl.obolibrary.org/obo/HP_0004387,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100282,o_not_o2,Acute colitis,
Abnormality of the proximal phalanx of the 4th toe,http://purl.obolibrary.org/obo/HP_0010382,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100198,o_not_o2,Pseudoepiphysis of the proximal phalanx of the 4th toe,
Enterocolitis,http://purl.obolibrary.org/obo/HP_0004387,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100281,o_not_o2,Chronic colitis,
Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0025033,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004796,o_not_o2,Gastrointestinal obstruction,
Abnormality of calvarial morphology,http://purl.obolibrary.org/obo/HP_0002648,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005463,o_not_o2,Elongated sella turcica,
Atrophy/Degeneration affecting the cerebrum,http://purl.obolibrary.org/obo/HP_0007369,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012762,o_not_o2,Cerebral white matter atrophy,
Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0011121,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012882,o_not_o2,Hyperplastic labia majora,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009600,o_not_o2,Flexion contracture of thumb,
Abnormality of metacarpophalangeal joint,http://purl.obolibrary.org/obo/HP_0011911,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009625,o_not_o2,Contractures of the metacarpophalangeal joint of the thumb,
Abnormal epiphyseal ossification,http://purl.obolibrary.org/obo/HP_0010656,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009107,o_not_o2,Abnormal ossification involving the femoral head and neck,
Uveitis,http://purl.obolibrary.org/obo/HP_0000554,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001101,o_not_o2,Iritis,
Abnormality of toe proximal phalanx,http://purl.obolibrary.org/obo/HP_0010184,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006208,o_not_o2,Metaphyseal cupping of proximal phalanges,
Abnormal humeral ossification,http://purl.obolibrary.org/obo/HP_0012791,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008820,o_not_o2,Absent ossification of capital femoral epiphysis,
Stomatitis,http://purl.obolibrary.org/obo/HP_0010280,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000230,o_not_o2,Gingivitis,
Abnormality of the proximal phalanx of the hallux,http://purl.obolibrary.org/obo/HP_0010052,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0010134,o_not_o2,Pseudoepiphysis of the proximal phalanx of the hallux,
Aplasia/hypoplasia involving bones of the hand,http://purl.obolibrary.org/obo/HP_0005927,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004253,o_not_o2,Absent trapezium,
Abnormality of the head,http://purl.obolibrary.org/obo/HP_0000234,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002346,o_not_o2,Head tremor,
Abnormal larynx physiology,http://purl.obolibrary.org/obo/HP_0025424,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031801,o_not_o2,Vocal cord dysfunction,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004188,o_not_o2,Abnormal 4th finger morphology,
Abnormality of the distal phalanx of the 2nd toe,http://purl.obolibrary.org/obo/HP_0010356,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100107,o_not_o2,Pseudoepiphysis of the distal phalanx of the 2nd toe,
Abnormality of digestive system physiology,http://purl.obolibrary.org/obo/HP_0025032,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031815,o_not_o2,Abnormal oral physiology,
Abnormality of the neck,http://purl.obolibrary.org/obo/HP_0000464,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003319,o_not_o2,Abnormality of the cervical spine,
Abnormality of the lumbar spine,http://purl.obolibrary.org/obo/HP_0100712,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004626,o_not_o2,Lumbar scoliosis,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000301,o_not_o2,Abnormality of facial musculature,
Abnormality of the thorax,http://purl.obolibrary.org/obo/HP_0000765,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0410167,o_not_o2,Abnormality of the chest musculature,
Hypopigmentation of the skin,http://purl.obolibrary.org/obo/HP_0001010,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005599,o_not_o2,Hypopigmentation of hair,
Abnormality of skin morphology,http://purl.obolibrary.org/obo/HP_0011121,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008388,o_not_o2,Abnormal toenail morphology,
Abnormality of the femoral metaphysis,http://purl.obolibrary.org/obo/HP_0006489,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003367,o_not_o2,Abnormality of the femoral neck,
Abnormality of the cheek,http://purl.obolibrary.org/obo/HP_0004426,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000197,o_not_o2,Abnormal parotid gland morphology,
Abnormal temporal bone morphology,http://purl.obolibrary.org/obo/HP_0009911,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000375,o_not_o2,Abnormal cochlea morphology,
Abnormality of the midface,http://purl.obolibrary.org/obo/HP_0000309,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0007452,o_not_o2,Midface capillary hemangioma,
Abnormality of the head,http://purl.obolibrary.org/obo/HP_0000234,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000598,o_not_o2,Abnormality of the ear,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011957,o_not_o2,Abnormality of the pectoral muscle,
Abnormality of the synovia,http://purl.obolibrary.org/obo/HP_0005262,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009274,o_not_o2,Joint contracture of the 4th finger,
Abnormality of the face,http://purl.obolibrary.org/obo/HP_0000271,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009911,o_not_o2,Abnormal temporal bone morphology,
Abnormality of the musculature of the thorax,http://purl.obolibrary.org/obo/HP_0009131,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0410167,o_not_o2,Abnormality of the chest musculature,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001468,o_not_o2,Aplasia/Hypoplasia involving the musculature of the upper arm,
Abnormality of the mitochondrion,http://purl.obolibrary.org/obo/HP_0012103,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003737,o_not_o2,Mitochondrial myopathy,
Abnormality of the urinary system,http://purl.obolibrary.org/obo/HP_0000079,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012620,o_not_o2,Cloacal abnormality,
Abnormality of the foot,http://purl.obolibrary.org/obo/HP_0001760,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001436,o_not_o2,Abnormality of the foot musculature,
Abnormality of skeletal muscles,http://purl.obolibrary.org/obo/HP_0040290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001469,o_not_o2,Abnormality of the musculature of the pelvis,
Abnormality of the thorax,http://purl.obolibrary.org/obo/HP_0000765,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008467,o_not_o2,Thoracic hemivertebrae,
Abnormality of the hepatic vasculature,http://purl.obolibrary.org/obo/HP_0006707,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0030243,o_not_o2,Hepatic vein thrombosis,
Abnormality of digestive system physiology,http://purl.obolibrary.org/obo/HP_0025032,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0025409,o_not_o2,Abnormal spleen physiology,
Enterocolitis,http://purl.obolibrary.org/obo/HP_0004387,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002583,o_not_o2,Colitis,
Delayed proximal femoral epiphyseal ossification,http://purl.obolibrary.org/obo/HP_0008828,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008829,o_not_o2,Delayed femoral head ossification,
Abnormality of the distal phalanx of the 5th toe,http://purl.obolibrary.org/obo/HP_0010392,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100209,o_not_o2,Pseudoepiphysis of the distal phalanx of the 5th toe,
Macular hyperpigmentation,http://purl.obolibrary.org/obo/HP_0011509,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0008001,o_not_o2,Foveal hyperpigmentation,
Acute colitis,http://purl.obolibrary.org/obo/HP_0100282,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002037,o_not_o2,Inflammation of the large intestine,
Acute colitis,http://purl.obolibrary.org/obo/HP_0100282,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031813,o_not_o2,Colonic eosinophilia,
Abnormality of nervous system morphology,http://purl.obolibrary.org/obo/HP_0012639,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0000479,o_not_o2,Abnormal retinal morphology,
Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0025033,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005483,o_not_o2,Abnormal epiglottis morphology,
Abnormality of radial epiphyses,http://purl.obolibrary.org/obo/HP_0003999,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003995,o_not_o2,Abnormality of the radial head,
Abnormality of the musculature of the thigh,http://purl.obolibrary.org/obo/HP_0001441,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0006366,o_not_o2,Adductor longus contractures,
Abnormality of the middle phalanx of the 2nd toe,http://purl.obolibrary.org/obo/HP_0010357,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0100118,o_not_o2,Pseudoepiphysis of the middle phalanx of the 2nd toe,
Abnormality of the forehead,http://purl.obolibrary.org/obo/HP_0000290,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0007413,o_not_o2,Nevus flammeus of the forehead,
Abnormality of digestive system morphology,http://purl.obolibrary.org/obo/HP_0025033,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0012437,o_not_o2,Abnormal gallbladder morphology,
Abnormality of the mitochondrion,http://purl.obolibrary.org/obo/HP_0012103,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0001427,o_not_o2,Mitochondrial inheritance,
Abnormality of femoral epiphysis,http://purl.obolibrary.org/obo/HP_0006499,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0003368,o_not_o2,Abnormality of the femoral head,
Abnormality of the mouth,http://purl.obolibrary.org/obo/HP_0000153,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0410000,o_not_o2,Abnormality of vomer,
Abnormal oral morphology,http://purl.obolibrary.org/obo/HP_0031816,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0002010,o_not_o2,Narrow maxilla,
Abnormality of the elbow,http://purl.obolibrary.org/obo/HP_0009811,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0011728,o_not_o2,Elbow clonus,
Osteosclerosis of the radius,http://purl.obolibrary.org/obo/HP_0040061,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004030,o_not_o2,Patchy sclerosis of radial diaphysis,
Abnormality of the face,http://purl.obolibrary.org/obo/HP_0000271,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0009937,o_not_o2,Facial hirsutism,
Abnormal hand morphology,http://purl.obolibrary.org/obo/HP_0005922,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0004150,o_not_o2,Abnormal 3rd finger morphology,
Enterocolitis,http://purl.obolibrary.org/obo/HP_0004387,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0031813,o_not_o2,Colonic eosinophilia,
Abnormality of the musculature of the lower limbs,http://purl.obolibrary.org/obo/HP_0001437,hp_no_roextra.owl,hp.owl,http://purl.obolibrary.org/obo/HP_0005109,o_not_o2,Abnormality of the Achilles tendon,
